image_id,image_link,group_id,entity_name,text
154231,https://m.media-amazon.com/images/I/51pQSCijjUL.jpg,810266,width,"—— 70mm ——
— 47 mm —

136 mm

245 mm 5

"
154232,https://m.media-amazon.com/images/I/613fKLGfs2L.jpg,970563,width,
154233,https://m.media-amazon.com/images/I/413qZcMdOVL.jpg,470067,width,"188mm

188mm

hanstrom
"
154234,https://m.media-amazon.com/images/I/513dL587h9L.jpg,752266,width,"L50cm
"
154234,https://m.media-amazon.com/images/I/513dL587h9L.jpg,752266,height,"L50cm
"
154235,https://m.media-amazon.com/images/I/41JNFcthYkL.jpg,416664,width,
154235,https://m.media-amazon.com/images/I/41JNFcthYkL.jpg,416664,height,
154236,https://m.media-amazon.com/images/I/61DGTBkaY+L.jpg,801829,width,"—Wwo 6Tl - 1Tk

"
154237,https://m.media-amazon.com/images/I/4168JJL8FbL.jpg,550595,width,"1.2in/3cm

1.2in/3cm
"
154238,https://m.media-amazon.com/images/I/518mKYmiCtL.jpg,478357,width,"Product Dimension

Weight Capacity: 100kg
"
154239,https://m.media-amazon.com/images/I/618evJ0FBoL.jpg,638301,width,"It ONLY applies to Fossil Watch
Women's Gen 5E 42mm

Fossil Fossil
Women's Gen 5E Men's Gen 5E
42mm 44mm

"
154240,https://m.media-amazon.com/images/I/51y8xeqKZrL.jpg,687759,width,
154240,https://m.media-amazon.com/images/I/51y8xeqKZrL.jpg,687759,height,
154241,https://m.media-amazon.com/images/I/619FmTam8JL.jpg,931856,width,"green leaves and red berry
made from reusable plastic

"",

stem pine cone is come from tree

made from iron line,
you can bend it freedomly
"
154242,https://m.media-amazon.com/images/I/51NmSrbhGfL.jpg,311997,width,"57.4""

23.6""
"
154243,https://m.media-amazon.com/images/I/613uiQfDaqL.jpg,913156,width,"0.3cm/0.1in

B EE—

14cm/5.5in
"
154244,https://m.media-amazon.com/images/I/61Bfbr6VfOL.jpg,200507,width,"Yyaulig'y

UNIQUE PAGE HOLDER

HIGH-QUALITY RESIN

SMOOTH PINISH

"
154245,https://m.media-amazon.com/images/I/41bG8vNhv8L.jpg,931856,width,"WD¥ €/HINIEE'L

0.82INCH/2.1CM

AR A

"
154246,https://m.media-amazon.com/images/I/51JiitP+k9L.jpg,573063,width,"1.4cm/0.55inch

oo

29.5cm/
11.6inch

20.8cm/8.2inch
"
154247,https://m.media-amazon.com/images/I/51otU4A4bIL.jpg,558806,width,"16.00cm/6.29in

10.00cm/3.93in

"
154248,https://m.media-amazon.com/images/I/61EvqcBAzyL.jpg,751532,width,
154249,https://m.media-amazon.com/images/I/51kidwZmRvS.jpg,978900,width,"R12 Extra-large pumpkin aluminium cake mold

10. 5cm
T :
\Eagg »
B ] Height 4.3cm
a——

weight 28g/piece
"
154249,https://m.media-amazon.com/images/I/51kidwZmRvS.jpg,978900,height,"R12 Extra-large pumpkin aluminium cake mold

10. 5cm
T :
\Eagg »
B ] Height 4.3cm
a——

weight 28g/piece
"
154250,https://m.media-amazon.com/images/I/519c+aBE7OL.jpg,945489,width,"TRAVALO

MILANO
REFILMELE PERFUME
SPRAY SET

Change your fragrance
anytime anywhere

"
154251,https://m.media-amazon.com/images/I/61CJhNd+JNL.jpg,460806,width,"DIGITAL FILTER

Ultra Slim Multi-Coated UV Filter

Double Sided!
Coating

Low Reflection | Uitra Slim Frame

High
Transission

EFE

X12
—

‘GenuineVerification L8]

Scrape the coating
for verification

Ultra Slim Multi-Coated UV Filter
Filtre UV ultra fin en multi-revétements
Ultradiinner und mehrfachbeschichteter UV-Filter
INRFRYAINFA—F 42 TUVT 4 L g —
HEHE REREE

"
154252,https://m.media-amazon.com/images/I/61E8SGz3wDL.jpg,844474,width,"23. 62""

14.17""

"
154253,https://m.media-amazon.com/images/I/61A0Wkj2-VS.jpg,226504,width,
154254,https://m.media-amazon.com/images/I/31-5OtMzadL.jpg,599317,width,"6cm

120cm

w

20€

6cm
"
154255,https://m.media-amazon.com/images/I/41MvcbUW5eL.jpg,640408,width,"10.1in/25.7 cm

S—
2.24in /5.7 cm
"
154256,https://m.media-amazon.com/images/I/61AgPTMhaEL.jpg,683885,width,"DIMENSIONS AND
PRODUCT INTRODUCTION

"
154257,https://m.media-amazon.com/images/I/51B7nLfk6OL.jpg,311997,width,
154258,https://m.media-amazon.com/images/I/61Bvs2B0QoL.jpg,303395,width,"1lmm / 0.43inch

36mm / 1.4linch

32mm / 1.25inch
"
154259,https://m.media-amazon.com/images/I/51b4fCicITL.jpg,483370,width,"Height:8.18in

Neck circumference:1.57in
Shoulder width:2.36in

Chest circumference::

Waistline:3.14in

Hips:4.52in

Leg length: 4.96in

® 40 movable joints

Foot: 0.35in

"
154259,https://m.media-amazon.com/images/I/51b4fCicITL.jpg,483370,height,"Height:8.18in

Neck circumference:1.57in
Shoulder width:2.36in

Chest circumference::

Waistline:3.14in

Hips:4.52in

Leg length: 4.96in

® 40 movable joints

Foot: 0.35in

"
154260,https://m.media-amazon.com/images/I/61C9hkHM97L.jpg,695925,width,"35in/88cm
"
154261,https://m.media-amazon.com/images/I/51COe1m+2cL.jpg,292475,width,"28cm

"
154262,https://m.media-amazon.com/images/I/61+j2DGgivL.jpg,277073,width,
154263,https://m.media-amazon.com/images/I/61BvCAW64KL.jpg,185935,width,"0.08 Inch

Super Thin & Lightweight

Easy to hold and use * Beginner friendly
"
154264,https://m.media-amazon.com/images/I/613LKGM560L.jpg,341157,width,"SIMPLE OPERATION

Electronic tuning searching radio station.
Simple operation, long switching life.

-

AM 52 70 90 110130150170 1%

Ebe

"
154265,https://m.media-amazon.com/images/I/61Bt6OawNWL.jpg,242256,width,"8.5""

Standard 16.9 oz
Water Bottle 5.5”
"
154265,https://m.media-amazon.com/images/I/61Bt6OawNWL.jpg,242256,depth,"8.5""

Standard 16.9 oz
Water Bottle 5.5”
"
154266,https://m.media-amazon.com/images/I/51PAkWOZfOS.jpg,514726,width,
154267,https://m.media-amazon.com/images/I/51Hdn2Mwz7L.jpg,658003,width,"4.7cm[

"
154268,https://m.media-amazon.com/images/I/41LLkHFqjbL.jpg,347404,width,"Size OLLY & ROSE

22cm | 8.7
"
154269,https://m.media-amazon.com/images/I/51PKfHgyK3L.jpg,550595,width,"PRODUCT SIZE

15cm/5.9inch

15cm/5.9inch
"
154270,https://m.media-amazon.com/images/I/51qScGtVh8L.jpg,783898,width,
154270,https://m.media-amazon.com/images/I/51qScGtVh8L.jpg,783898,depth,
154271,https://m.media-amazon.com/images/I/61EUbk7cTrL.jpg,184557,width,
154272,https://m.media-amazon.com/images/I/41naLig4LJL.jpg,276611,width,"RVICCO

59 cm

30 cm

30 cm
"
154273,https://m.media-amazon.com/images/I/614iYsmKC4S.jpg,125037,width,"EASY OPERATION

Current raps.

Model: WSL-05S b, j
Rating: 125V~ 15A 60Hz 187 (€ USs
| Made'in China

| To reduce the risk of electric shock, |ntertek
Use only indoors.
CONFORMS TO ULSTD.A98 5014160
CERTIFIED TO CSA STD.C22.2 NO.42

0.79in

"
154274,https://m.media-amazon.com/images/I/41wksSR3OkL.jpg,675317,width,"American Shifter

46714 Red Metal Flake Shift Knob with 16mm x 1.5 Insert (Orange 6 Speed Shift Pattern - 6RDR)
"
154275,https://m.media-amazon.com/images/I/517WB5RKwDL.jpg,487566,width,"OneSizeForAll

"
154276,https://m.media-amazon.com/images/I/61AMiayPR0L.jpg,609588,width,"I

34.5CMm

s

INOG 0C
"
154276,https://m.media-amazon.com/images/I/61AMiayPR0L.jpg,609588,height,"I

34.5CMm

s

INOG 0C
"
154277,https://m.media-amazon.com/images/I/611EF7Y0ZTL.jpg,721542,width,"110Cm/43Inches

LY

2-3 People

<«~— 46Cm/18Inches —>
"
154278,https://m.media-amazon.com/images/I/51LBkCzHl6L.jpg,680232,width,"232”/59cm

/QCm
"
154279,https://m.media-amazon.com/images/I/51NiNnepZwL.jpg,978900,width,"NOTE:Please allow 1-2cm error due to manual measure
"
154280,https://m.media-amazon.com/images/I/61-CylX5UtL.jpg,955522,width,"PRODUCT SIZE

Capacity: 20ml Quantity: 12Pcs

UI6T T/WIE’E

4.6cm/1.81in

5.5cm/2.16in
"
154281,https://m.media-amazon.com/images/I/41Cg2spdt3L.jpg,478357,width,
154282,https://m.media-amazon.com/images/I/61-yO5s-vXL.jpg,675317,width,"1.38inch(35.06mm)

| 3.54inch
s (90mm)
“

\

""0.75inch(19.1mm)

"
154283,https://m.media-amazon.com/images/I/5156fvy3vOL.jpg,648011,width,
154284,https://m.media-amazon.com/images/I/615oZ3biiFL.jpg,347404,width,"8cm/3.15in

10cm/3.9in

"
154285,https://m.media-amazon.com/images/I/51KtNv7E1JL.jpg,437623,width,
154286,https://m.media-amazon.com/images/I/41LFnIJXmTL.jpg,708102,width,"7e¢m/2.75in

14cm/5.51in

"
154287,https://m.media-amazon.com/images/I/51ER9jQTbKL.jpg,292475,width,"A""\-- lll.
\‘ “”““\lll""'““‘i""
I\\\.um:\r\u‘ ""‘l, ”

111 11 ""

14.9CM

WJ9'8

Weight: 1.2KG . Gapacity: 2.31L
"
154288,https://m.media-amazon.com/images/I/514HbFDq+DL.jpg,483370,width,"Number of particles: 265pcs

22.6M

17.3CM
"
154288,https://m.media-amazon.com/images/I/514HbFDq+DL.jpg,483370,depth,"Number of particles: 265pcs

22.6M

17.3CM
"
154289,https://m.media-amazon.com/images/I/51fhxNMKX3L.jpg,181357,width,"120 cm

20 cm

135 cm

14.5 cm

"
154289,https://m.media-amazon.com/images/I/51fhxNMKX3L.jpg,181357,height,"120 cm

20 cm

135 cm

14.5 cm

"
154290,https://m.media-amazon.com/images/I/414xihe6G0L.jpg,916768,width,"3.8cm

14cm

350ml

A set of 5
Transparent

5cm
"
154291,https://m.media-amazon.com/images/I/51-MdcHmq6L.jpg,347320,width,
154292,https://m.media-amazon.com/images/I/51PP-lb7KML.jpg,913156,width,"7cm/2.75in

6.5cm/2.55in
"
154292,https://m.media-amazon.com/images/I/51PP-lb7KML.jpg,913156,depth,"7cm/2.75in

6.5cm/2.55in
"
154293,https://m.media-amazon.com/images/I/61AXqF6NVvL.jpg,683885,width,"4PCS Champagne
Length: 5M/5.5Yards

"
154294,https://m.media-amazon.com/images/I/614SrNWFx+S.jpg,430434,width,
154295,https://m.media-amazon.com/images/I/61EByzUWgSL.jpg,522832,width,
154296,https://m.media-amazon.com/images/I/619+4LUXb5L.jpg,810266,width,"£
G
©
)
~
£
-
o

6.3in/16.2 cm

Smooth edge *

Easy to ;A_\;;sembly

6.31in/16.2 cm
"
154297,https://m.media-amazon.com/images/I/61AqvHwnM5L.jpg,847223,width,"1L GROSSES FASSUNGSVERMOGEN

Deckt den taglichen Trinkbedarf des Tieres

"
154297,https://m.media-amazon.com/images/I/61AqvHwnM5L.jpg,847223,depth,"1L GROSSES FASSUNGSVERMOGEN

Deckt den taglichen Trinkbedarf des Tieres

"
154298,https://m.media-amazon.com/images/I/51C2dpNa1bS.jpg,823083,width,
154298,https://m.media-amazon.com/images/I/51C2dpNa1bS.jpg,823083,height,
154299,https://m.media-amazon.com/images/I/41MF7EtOzdL.jpg,970563,width,"b}

0Omm I

720mm
"
154299,https://m.media-amazon.com/images/I/41MF7EtOzdL.jpg,970563,height,"b}

0Omm I

720mm
"
154300,https://m.media-amazon.com/images/I/61G4eMgHGeL.jpg,734280,width,"2K S: 27cm AL ~E: 10mm
M:31.5cm )L ~ig: 10mm

SERPREAE
BAELY S:17-22cm
M: 21.5-27cm

"
154301,https://m.media-amazon.com/images/I/419-9K0zbrL.jpg,943839,width,"18mm

"
154302,https://m.media-amazon.com/images/I/51ixC3N926L.jpg,178778,width,"15cm

7 22cm
"
154303,https://m.media-amazon.com/images/I/61CBJnIDZML.jpg,362818,width,
154303,https://m.media-amazon.com/images/I/61CBJnIDZML.jpg,362818,height,
154304,https://m.media-amazon.com/images/I/51Knge3nJwL.jpg,243137,width,"98in (2.5m)

39in(1m)
"
154305,https://m.media-amazon.com/images/I/51-wyXaceTL.jpg,237000,width,
154306,https://m.media-amazon.com/images/I/51x6-GQFjTL.jpg,916949,width,"PRODUCT DETAIL

Name: Induction cooker protector mat
Material: Fiberglass + Silica gel
High-temperature resistance: 250 °C /482°F
Color: Grey/Orange

Size: 25cm/ 9.84 inches in diameter

dia. 25cm
"
154307,https://m.media-amazon.com/images/I/617e9rsJS4L.jpg,906725,width,"\
)
%@

Outer diameter 28mm

Thickness 4mm
"
154308,https://m.media-amazon.com/images/I/614ZRPUtMoL.jpg,460806,width,
154309,https://m.media-amazon.com/images/I/51CNLrKZNkL.jpg,375438,width,"12.5cm / 4.9in

23.5cm /9.3in

Ve,

\340,

10.2cm / 4in
"
154310,https://m.media-amazon.com/images/I/612+ugitxTL.jpg,192915,width,"—————— Wy TT/uIS Yy ——]

PRODUCT
DIMENSIONS

=
5

NS
=
o
)
i
=

No Visible Gaps

"
154311,https://m.media-amazon.com/images/I/61DI9PpXBxL.jpg,784538,width,"70 cm

wid 0g

"
154312,https://m.media-amazon.com/images/I/61EPQL7VFNL.jpg,599772,width,"LEFT SIDE RIGHT SIDE

FITS CABINET SIZE

Minimum width, height and depth required for cabinets to

fit this product (no lips allowed)
"
154313,https://m.media-amazon.com/images/I/61FFvS4WydL.jpg,132401,width,"11cm/4.3inch

25cm/9.8inch

18.5cm/7.3inch

()]
1
(""]
o

(%)

=
©

o

}
a.
"
154313,https://m.media-amazon.com/images/I/61FFvS4WydL.jpg,132401,depth,"11cm/4.3inch

25cm/9.8inch

18.5cm/7.3inch

()]
1
(""]
o

(%)

=
©

o

}
a.
"
154314,https://m.media-amazon.com/images/I/417d36NJ4cL.jpg,210293,width,"19.8cm

"
154315,https://m.media-amazon.com/images/I/51odUwSQH6L.jpg,366962,width,"Rainbow

2lcm

30 sheets
A4

200gsm card

wo/'6¢

"
154316,https://m.media-amazon.com/images/I/51kmbjnPdTL.jpg,604347,width,
154317,https://m.media-amazon.com/images/I/51GBgqjYEhL.jpg,276611,width,"80 cm(31.5” ) 10cm(3.9"")

/ —
26 cm(10.2"" )

180 cm(70.9” )

34 cm(13.47 ) 345cm(13.6"")
c—>D
c—>
o—=>
"
154318,https://m.media-amazon.com/images/I/614l8ARYl8L.jpg,208023,width,"AS

Solid Wood

Poster Frame/Print Frame
Photos & Certificates

To Hold 150mm x 210mm

Portrait & Landscape Display
Freestanding & Wall Hanging

DELNERY ‘.’ Q \\\W
RECYCLABLE ATOB ART

"
154319,https://m.media-amazon.com/images/I/51Dh9z2VoqL.jpg,446789,width,"144 cm( 56.7"")

78/88 cm( 30.7/34.6"" )

140 cm( 551"" )

(.8'6)ud gz (L,T)WS
"
154320,https://m.media-amazon.com/images/I/51rdEHssMEL.jpg,430434,width,"uiL ¢ / Wog'6

"
154321,https://m.media-amazon.com/images/I/51ZePrJ5-OL.jpg,931247,width,"10pcs

Round polyester tablecloth

i
o

"
154322,https://m.media-amazon.com/images/I/618TRnJhRpL.jpg,149159,width,
154323,https://m.media-amazon.com/images/I/61+hPi0sRKL.jpg,521194,width,"200mm/7.87in

200mm/7.87in

raLs

—

20mm/0.79in
"
154324,https://m.media-amazon.com/images/I/616DCXoSVNL.jpg,675317,width,"WHAT’S IN THE BOX

10 X CABINET PULLS
20 X 1"" MOUNTING SCREWS

20 X 1-3/4"" BREAKWAY SCREW
(4 SCREWS PERHANDLE)
"
154325,https://m.media-amazon.com/images/I/51xAFg586aL.jpg,995200,width,"\l\ VA
fux\.‘\:ﬁw il

il
A

41.3cm

"
154326,https://m.media-amazon.com/images/I/61FILE3l-mL.jpg,618672,width,"uayoa1is woQzZ Nz sig

10cm

22mm
"
154327,https://m.media-amazon.com/images/I/51bbrvaMsTL.jpg,949192,width,"H9'9/weg

1.5m/4.9ft
——

| 45cm/17.7inch

"
154328,https://m.media-amazon.com/images/I/61FLvsX+jmL.jpg,311997,width,"81.5cm.32.08in

=
o
=

5cm/21

53

35cm/13.78in
"
154329,https://m.media-amazon.com/images/I/51ZNl-frLWL.jpg,119607,width,"8.9inch

WA ”3

8.7inch

1.2inch
"
154329,https://m.media-amazon.com/images/I/51ZNl-frLWL.jpg,119607,depth,"8.9inch

WA ”3

8.7inch

1.2inch
"
154330,https://m.media-amazon.com/images/I/51h54vyGyOL.jpg,941818,width,")

(wwog).pL'e

|«

Reference

>N AE
ra78m™ 10,
&y
= /

2.36”
(60mm)
"
154331,https://m.media-amazon.com/images/I/51lCKrv2NRL.jpg,656960,width,"UIg6 €/WIG 6

16.5cm/6.69in
"
154332,https://m.media-amazon.com/images/I/51tgaNMfs4L.jpg,208023,width,"ECTION ]
S
g loTouNi
Og
PHOTOL|NI I
0X60 CM

40X60 CM
"
154333,https://m.media-amazon.com/images/I/51jsI4jVC9L.jpg,241608,width,"14.7"" l l l

19"" With White Ceramic
Pop Up Drain

53""

"
154334,https://m.media-amazon.com/images/I/51iA2eNIIcL.jpg,801829,width,"19"" Length Square-barber chair base,stability,easy to clean

Weight Capacity: 330 Ibs
Heavy Duty Steel Frame

360° swivel : rotating,
lifting, put down
"
154335,https://m.media-amazon.com/images/I/61+YqeETPrL.jpg,975812,width,
154336,https://m.media-amazon.com/images/I/513ycy2rCuL.jpg,464488,width,"18,5¢cm

500 ml

Wir vermissen Dich

l"" .i..'
o2 ¥ g s S

"
154336,https://m.media-amazon.com/images/I/513ycy2rCuL.jpg,464488,height,"18,5¢cm

500 ml

Wir vermissen Dich

l"" .i..'
o2 ¥ g s S

"
154337,https://m.media-amazon.com/images/I/51G2pJbVujL.jpg,866516,width,"19.2cm/7.55in

8.4cm/3.30in

"
154338,https://m.media-amazon.com/images/I/61-h8MSc6SL.jpg,495437,width,"93cm

27cm

2;lcm

“,‘%n:
"
154339,https://m.media-amazon.com/images/I/61FyPfoJLIL.jpg,836556,width,"Smart Regulation

Agara Home Apple Home
"
154340,https://m.media-amazon.com/images/I/51nlCEOkJLL.jpg,752266,width,"8cm

150cm

10cm

"
154340,https://m.media-amazon.com/images/I/51nlCEOkJLL.jpg,599317,height,"8cm

150cm

10cm

"
154341,https://m.media-amazon.com/images/I/615lwDJqXvL.jpg,507619,width,
154342,https://m.media-amazon.com/images/I/51eZx-fxQgL.jpg,966823,width,"51""

"
154343,https://m.media-amazon.com/images/I/511mPqIjyJL.jpg,693845,width,"PRODUCT INFORMATION

87CM
60CM

"
154343,https://m.media-amazon.com/images/I/511mPqIjyJL.jpg,693845,depth,"PRODUCT INFORMATION

87CM
60CM

"
154344,https://m.media-amazon.com/images/I/61-tCIANZ8L.jpg,648011,width,"Produktdatenblatt

DELEGIERTE VERORONUNG (EU) 2019/2015 DER KOMMISSION zur
Energleverbrauchskennzelchnung von Lichtquellen

+ Shenzhen Starlght Drear Technology Co., Lid

Zgierz po-

fen, PL

Modellkennung: SKS12-04

Art der Lichtquelle:

Verwendete Beleuchtungstech- | [ Ungebiindelt oder ois
nologie: gebundelt:
‘Art des Sockels der Lichtquelle 7

(oder andere elektrische.
Schnittstelle)

Netzspannung/Nicht direkt an LS Vernetate Lichtquel- =

dle Netzspannung angeschios- le (CL5):

Farblch  abstimmbare _Licht- Nein Hale:

auelle:

Uichtquelle mit hoher Leucht- Nein

dichte:

Blendschutzschild: Nein Dimmbar: Nein

Produktparameter

Parameter Wert Parameter Wert
Allgemeine Produktparameter:

Energleverbrauch im EinZu- 1 Energleefizienzklas- g

stand (WH/1000 h), auf die se

nichstiegende ganze Zah ge-

rundet |

Nutalichtstrom (¢use) mit An- | 7301n breiter | ahniiche  Farbtem- 3000

gabe, ob sich der Wert ouf | Kegel (120%) | peratur, gerundet

den Lichtstrom in einer Kugel uf die  nachst-

(360"" ), in einem breiten Kegel liegenden 100 K,

(120"" ogerin einem schmalen oder Spanne _der

Kegel (90""*)berieht einstellbaren shnli

chen Farbtempera-
twren, gerundet auf
die nachstiegenden

100K
Leistungsaufnahme im EinZu- 100 Leistungsaufnahme
Stand (Poc) in W im ereitschaftszu-

stand (Py) in W, auf
die zweite Dezimal-
stelle gerundet

Listungsaufnahme im vernetz- - Farbwiedergabein- %
ten Beretschafispetrid. (Pyo) e, A de
for CLS in W, suf die weite De- | nachstiegende gan-
smalstlle gerundet e zahl gerunder,
stelbaren CRi-Wer.
te
Suere A Hohe Spedraie  Stahe | Siehe Bid aut
messungen, [ reite lngsvertelung. im | letate eite
g8t omne e rige Sereich 250 nm bis
parstes - 500 m ber Vollast
wriebsgerst,
Beteuchtungs-
steverungstei
e und Nich-
Beleuchtungs-
teile (Millime-
ter)
Angabe zu einer gleichwertigen - | Falls ja, gleichwerti- -
Leistungsaufnahme'” ge Leistungsaufnah-
me (W)
Farbwertanteie(x o4
undy) 0393
Parameter i Lichtquellen it geblndeftem Lihts
Spizenichtstarke (cd) 38 | Aebwertswinkel in 10
Grad oder span-
ne der instllbaren
Halowertswinkel
Farameter for (€0- und OLED-Lichtquelle -
Wert des RO Farbwiedergabein- 19 Lebensdaveraktor 0
dex
Gchswomerhat o | ]
0 mchtsuvetend;
160, icht autreffend;
srs
Bpectrum 0SSeM/nm ¢
1.2,
1.0
|
0.8
.61
0.44
0.2
0.0
350 513 75 Cn

¥avelength(mm)

"
154345,https://m.media-amazon.com/images/I/51A7SA+a2pL.jpg,849273,width,"wog
"
154346,https://m.media-amazon.com/images/I/41BxB+sN-YS.jpg,521308,width,
154347,https://m.media-amazon.com/images/I/51J6NzQTYlL.jpg,752266,width,
154348,https://m.media-amazon.com/images/I/61C-7miPZzL.jpg,579652,width,"22cm~40cm/8.7in~15.7in 27cm/10.6in Yo

o R ——— ' S —— 0. Yy,
// ..0\
L
1o
=
O
<
c !
) !
(< |
| . 1
o “
n !
o !
(o] !
- !
e &
.|
™
g2
"
154348,https://m.media-amazon.com/images/I/61C-7miPZzL.jpg,579652,depth,"22cm~40cm/8.7in~15.7in 27cm/10.6in Yo

o R ——— ' S —— 0. Yy,
// ..0\
L
1o
=
O
<
c !
) !
(< |
| . 1
o “
n !
o !
(o] !
- !
e &
.|
™
g2
"
154349,https://m.media-amazon.com/images/I/51toU2vpM2L.jpg,752266,width,"Cable: 51t

10in

6.5in
"
154350,https://m.media-amazon.com/images/I/41k5ZGKVTDL.jpg,832798,width,"wd9| / ulg9

1.5in / 4cm
"
154351,https://m.media-amazon.com/images/I/51EATi18K6S.jpg,276611,width,"48cm

15cm

24cm

q o

° 1)

48cm

"
154352,https://m.media-amazon.com/images/I/61CEQHCgK9L.jpg,132401,width,"Orthopedist Approved

3.94inch

< 18.11inch >

Top-of-the-line Smart Contouring Anti-skid Rubber Bottom
Silky Lycra Memory Form & Washable Cover
"
154353,https://m.media-amazon.com/images/I/51YbTrBatLL.jpg,130591,width,"49CM
/ 32CM

\19CM

‘ . 41C
4

M
54CM
e 49.5CM
92cM

Panda inflatable

Ordinary
"
154354,https://m.media-amazon.com/images/I/41dVQ3zJT7L.jpg,208023,width,"28.4cm

35cm
38.4cm

25cm

"
154355,https://m.media-amazon.com/images/I/51daVNHNpiL.jpg,751532,width,"(63.1"")

(34.4"")
87.5cm

cm
21336

19812

18288

167.64

1524

137,16

12192

10668
"
154355,https://m.media-amazon.com/images/I/51daVNHNpiL.jpg,751532,depth,"(63.1"")

(34.4"")
87.5cm

cm
21336

19812

18288

167.64

1524

137,16

12192

10668
"
154356,https://m.media-amazon.com/images/I/513EoSBLUEL.jpg,816782,width,"£
ISLAMIKA Most other prayer

rugs
ISLAMIKA PRAYER RUGS

47 x31.5in (120 x 80 cm) 45x 27 in (110 x 70)
"
154357,https://m.media-amazon.com/images/I/5106bF7ugcL.jpg,564236,width,"16.7CM

6.57in
28.8CM T———— W—\f—ﬂ'
e RERST
T t""""-“m
2 CY

9.3CM
3.66in

¥ 1 1 8.6CM
1 l [ 3.38in

1

"
154358,https://m.media-amazon.com/images/I/51gR5ZLCc7L.jpg,368364,width,"83in/21cm

"
154358,https://m.media-amazon.com/images/I/51gR5ZLCc7L.jpg,368364,depth,"83in/21cm

"
154359,https://m.media-amazon.com/images/I/51PJNRy98iL.jpg,311997,width,"7in

"
154360,https://m.media-amazon.com/images/I/6175UuAF8uL.jpg,478357,width,"15 INCHES WIDE

20 INCHES
HIGH

"
154361,https://m.media-amazon.com/images/I/51KrUU8Bv4L.jpg,478357,width,"Size display

"
154362,https://m.media-amazon.com/images/I/614PsfHXRJL.jpg,107694,width,
